"fip_index","fip_title","community","c","supercommunity","sc","question","q","sort","nochoice","decl","rel","resource","res","reslabel","res_np","resourcetype","startdate","enddate","qualifier","qualification_np","date"
"http://purl.org/np/RAyXBSvVFY88VlpkHEDq4_vgxWwKbM3wVtL_mClrOHxsQ","Social Science Survey Research_V2","http://purl.org/np/RArTgFtY0Xe6WqEiQClFUvHT8Hv98-sQuz2I1I2BUcIfk#SSSR","SSSR",,,"https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RADRToZ285dnE5SF2WbJVL_S-Shlpg79xR4tK-8681cOw#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RA1Ra0mFnCIMEAfwTbfg0dBO6LEu45UOycBDp0f7Z4ZH4#THESOZ","THESOZ","Thesaurus Sozialwissenschaften (THESOZ)","http://purl.org/np/RA1Ra0mFnCIMEAfwTbfg0dBO6LEu45UOycBDp0f7Z4ZH4","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-11-27,2050-12-31,,,2023-06-09T07:37:03Z
"http://purl.org/np/RAyXBSvVFY88VlpkHEDq4_vgxWwKbM3wVtL_mClrOHxsQ","Social Science Survey Research_V2","http://purl.org/np/RArTgFtY0Xe6WqEiQClFUvHT8Hv98-sQuz2I1I2BUcIfk#SSSR","SSSR",,,"https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAQT-D__0fH9bf_9zp_WCJzqgpWjqHW_DnejV5jM3smoY#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAi3JE1dw2QeTb7VLWyCrDSMAUkD3DU6Nlke1Nhu8tEws#ELSST","ELSST","ELSST|European Language Social Science Thesaurus","http://purl.org/np/RAi3JE1dw2QeTb7VLWyCrDSMAUkD3DU6Nlke1Nhu8tEws","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-11-27,2050-12-31,"https://www.gofairfoundation.org","http://purl.org/np/RAPHIJLAOg01uHhkq_RTi1ANGGEHgGctR_hoVFwbiIZA4",2023-06-09T07:37:03Z
"http://purl.org/np/RAK4QdELwNUStLSWYGzeawzr9SLOuqV0c8gZmIBPNvOvs","SeaDataNET_CDI_FIP_2019","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RA-uQTFYS3Als2riE7Nf2x3cjwMGniF5tTua54Al_iPNg#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RA-jfSyTtRWyiQFhwKfoB499p-7sf9IfY2mZ3boRcKQUs#SDM_MD","SDM_MD","SDM MD | SeaDataNet metadata directories","http://purl.org/np/RAk-ggyV5rqTSEDmjcy9WAzQY5oXfZTamwVkcHcrTE_28","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA0rqtDO9VRZxUvsfiS4US6EpSuLqb5VKQaNUmG0eyXyQ",2023-04-25T06:45:00Z
"http://purl.org/np/RAK4QdELwNUStLSWYGzeawzr9SLOuqV0c8gZmIBPNvOvs","SeaDataNET_CDI_FIP_2019","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAAt1uVd_M7AFTJtjV4vXk3RYgHpfUHEWSapW2p4dH96I#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RALBOR5frFpOCV3IDmuJDX8vJD-AhyjEsDKSOw-c8lIfk#NVS_Voc","NVS_Voc","NVS | NERC Vocabulary Service","http://purl.org/np/RALo5hCkjUypW1--FowBTySxAtHqnyD4GqgcYio9EuOVI","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAj8VHjuxKP3KOuJ1ymtqvhrEiQ4RtfucYG2HPmzo_V9U",2023-04-25T06:45:00Z
"http://purl.org/np/RAWeUpW8ozFSTDszCZtzN-9YVzFrKsNe5FkPysRPm0fgY","SeaDatNET_CDI_FIP_2020","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAJJRyNC0YKifkR4PeZwSpiiuZpayPtbXcvBQYG3mkkHY#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RA-jfSyTtRWyiQFhwKfoB499p-7sf9IfY2mZ3boRcKQUs#SDM_MD","SDM_MD","SDM MD | SeaDataNet metadata directories","http://purl.org/np/RAk-ggyV5rqTSEDmjcy9WAzQY5oXfZTamwVkcHcrTE_28","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA0rqtDO9VRZxUvsfiS4US6EpSuLqb5VKQaNUmG0eyXyQ",2023-04-25T06:42:33Z
"http://purl.org/np/RAWeUpW8ozFSTDszCZtzN-9YVzFrKsNe5FkPysRPm0fgY","SeaDatNET_CDI_FIP_2020","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAVVyan0jejfLGT1jvVKSxooYSp31Umy0ZV6fgeXoe1iw#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RALBOR5frFpOCV3IDmuJDX8vJD-AhyjEsDKSOw-c8lIfk#NVS_Voc","NVS_Voc","NVS | NERC Vocabulary Service","http://purl.org/np/RALo5hCkjUypW1--FowBTySxAtHqnyD4GqgcYio9EuOVI","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAj8VHjuxKP3KOuJ1ymtqvhrEiQ4RtfucYG2HPmzo_V9U",2023-04-25T06:42:33Z
"http://purl.org/np/RAXY1r25XZU0CxTuMNVNDPf2C_ub8wwoTD-_xqx5nZPs0","SeaDataNET_CDI_FIP_2021","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RA8v6HQ7oaHoNbIv8pqAMc6c6gmy57ipbklQkcH6IsCNs#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RA-jfSyTtRWyiQFhwKfoB499p-7sf9IfY2mZ3boRcKQUs#SDM_MD","SDM_MD","SDM MD | SeaDataNet metadata directories","http://purl.org/np/RAk-ggyV5rqTSEDmjcy9WAzQY5oXfZTamwVkcHcrTE_28","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA0rqtDO9VRZxUvsfiS4US6EpSuLqb5VKQaNUmG0eyXyQ",2023-04-25T06:40:33Z
"http://purl.org/np/RAXY1r25XZU0CxTuMNVNDPf2C_ub8wwoTD-_xqx5nZPs0","SeaDataNET_CDI_FIP_2021","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAn06455Ll8KQXgmarhhxcXhjvXaqFd8GMfNvfqQfBTIU#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RALBOR5frFpOCV3IDmuJDX8vJD-AhyjEsDKSOw-c8lIfk#NVS_Voc","NVS_Voc","NVS | NERC Vocabulary Service","http://purl.org/np/RALo5hCkjUypW1--FowBTySxAtHqnyD4GqgcYio9EuOVI","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAj8VHjuxKP3KOuJ1ymtqvhrEiQ4RtfucYG2HPmzo_V9U",2023-04-25T06:40:33Z
"http://purl.org/np/RAnB95zFhafPKkL8P2Mp28sLR7PRfol7jdJ3QBZ7aQyhE","SeaDataNET_CDI_FIP_2022","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RABS3crJIm2xWPExNF07zS73N7GQoDTge6vAnSd7JebFQ#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RALBOR5frFpOCV3IDmuJDX8vJD-AhyjEsDKSOw-c8lIfk#NVS_Voc","NVS_Voc","NVS | NERC Vocabulary Service","http://purl.org/np/RALo5hCkjUypW1--FowBTySxAtHqnyD4GqgcYio9EuOVI","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAj8VHjuxKP3KOuJ1ymtqvhrEiQ4RtfucYG2HPmzo_V9U",2023-04-25T06:46:30Z
"http://purl.org/np/RAnB95zFhafPKkL8P2Mp28sLR7PRfol7jdJ3QBZ7aQyhE","SeaDataNET_CDI_FIP_2022","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAhI5iXqjGQe_9murt3DDAguNHFsRa9oiyeA2nOTyafY8#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RATJqkoRpT6A1XBZfRNGEKEXRe8EJIW4hLT17WmLjzSu4#GeoDCAT-AP","GeoDCAT-AP","GeoDCAT-AP","http://purl.org/np/RA7L2DFHltF5fCvf4KFM2Is6hPxj3B5F9kId1KQxuv2rk","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAU-3ktiCWwAZlSNHKw11T11GtvIP4du0lGKxo8Q8Z70U",2023-04-25T06:46:30Z
"http://purl.org/np/RAnB95zFhafPKkL8P2Mp28sLR7PRfol7jdJ3QBZ7aQyhE","SeaDataNET_CDI_FIP_2022","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAiNq1yIVh4s9UejzV4Lb4MT_Fmk2yixockM7BoOHwdfY#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAhCgJhUtILQVEoWwL9xj09lPsFW38ldb3FCdtKsXo9bQ#WoRMS","WoRMS","WoRMS | World Register of Marine Species","http://purl.org/np/RAxA8AYzdj6FwsAkRqz62ugdeIw54snGa8Upgoss8g2RE","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAsJ7XAY2iEYkjF5-ZE3HEGqJo8gU0AvmTalA2VXTtVZo",2023-04-25T06:46:30Z
"http://purl.org/np/RAnB95zFhafPKkL8P2Mp28sLR7PRfol7jdJ3QBZ7aQyhE","SeaDataNET_CDI_FIP_2022","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAkrqohmuPRfIrJKyytQGBOJaJ09TwWuJ9mrnMubOX22g#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RA-jfSyTtRWyiQFhwKfoB499p-7sf9IfY2mZ3boRcKQUs#SDM_MD","SDM_MD","SDM MD | SeaDataNet metadata directories","http://purl.org/np/RAk-ggyV5rqTSEDmjcy9WAzQY5oXfZTamwVkcHcrTE_28","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RA0rqtDO9VRZxUvsfiS4US6EpSuLqb5VKQaNUmG0eyXyQ",2023-04-25T06:46:30Z
"http://purl.org/np/RAnB95zFhafPKkL8P2Mp28sLR7PRfol7jdJ3QBZ7aQyhE","SeaDataNET_CDI_FIP_2022","http://purl.org/np/RAge5lgbVKMXb0zu5CUpFaCiwg7lUXa_5QGhRw68zaq2g#SeaDataNet-CDI","SeaDataNet-CDI","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAxF_VonHXLWpUGEEzEMPRN6S0hoywH2boxIsc-MHXAYc#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAi3pnoXjWoZ2RjEd6WVLDIyp0oJsHMUx5Au-mPsNEdyo#DCAT2","DCAT2","DCAT | Data Catalog Vocabulary Version 2","http://purl.org/np/RAi3pnoXjWoZ2RjEd6WVLDIyp0oJsHMUx5Au-mPsNEdyo","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAk8ZwXSOR8VetdDrrFQ9iyYqCMTU-9M43xxE8oDvo06E",2023-04-25T06:46:30Z
"http://purl.org/np/RADZz3XhHB8VJ7jKn5AhSqfc-Lvv_uSruUQ4HhwFRWLUA","SeaDataNET_Sextant_FIP_2021","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RA0JIwFiM7pBd3X3LKPd4WXZ4Y_4dul_oHhtwA_YypdeU#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAudR0-o90xJnKEiC8tnjuZKKikEtCWsqg5kjtg_-lSr0#GEMET","GEMET","GEMET | General Multilingual Environmental Thesaurus","http://purl.org/np/RACMyYD25XVBmssUFuddVMBw6NN8cR0s4lIsKBWB8mxA4","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAJxctYYwhHhkHD212t1vo4Uois8PIkva5oU6hLOUVdVA",2023-04-25T06:47:37Z
"http://purl.org/np/RADZz3XhHB8VJ7jKn5AhSqfc-Lvv_uSruUQ4HhwFRWLUA","SeaDataNET_Sextant_FIP_2021","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RA55jwV0T2TC5ynfjtmr1nHh9eVbiVB0HZLkngW5OXxso#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RALBOR5frFpOCV3IDmuJDX8vJD-AhyjEsDKSOw-c8lIfk#NVS_Voc","NVS_Voc","NVS | NERC Vocabulary Service","http://purl.org/np/RALo5hCkjUypW1--FowBTySxAtHqnyD4GqgcYio9EuOVI","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2021-01-01,2021-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAj8VHjuxKP3KOuJ1ymtqvhrEiQ4RtfucYG2HPmzo_V9U",2023-04-25T06:47:37Z
"http://purl.org/np/RAJAkVB89RccrF0tycJfP1ryxdLoLfD9CaaKAgJVBNv1A","SeaDataNET_Sextant_FIP_2019","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RA-V9ELXALXMLvBWSSnhgbkTXJbCQI5oCkWb64RZmF8eM#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RALBOR5frFpOCV3IDmuJDX8vJD-AhyjEsDKSOw-c8lIfk#NVS_Voc","NVS_Voc","NVS | NERC Vocabulary Service","http://purl.org/np/RALo5hCkjUypW1--FowBTySxAtHqnyD4GqgcYio9EuOVI","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAj8VHjuxKP3KOuJ1ymtqvhrEiQ4RtfucYG2HPmzo_V9U",2023-04-25T05:08:48Z
"http://purl.org/np/RAJAkVB89RccrF0tycJfP1ryxdLoLfD9CaaKAgJVBNv1A","SeaDataNET_Sextant_FIP_2019","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RACp1XbjxT_5YwpNGwxdTekLEm_5OKqg9Cz7va1bwOE5M#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAudR0-o90xJnKEiC8tnjuZKKikEtCWsqg5kjtg_-lSr0#GEMET","GEMET","GEMET | General Multilingual Environmental Thesaurus","http://purl.org/np/RACMyYD25XVBmssUFuddVMBw6NN8cR0s4lIsKBWB8mxA4","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAJxctYYwhHhkHD212t1vo4Uois8PIkva5oU6hLOUVdVA",2023-04-25T05:08:48Z
"http://purl.org/np/RAJAkVB89RccrF0tycJfP1ryxdLoLfD9CaaKAgJVBNv1A","SeaDataNET_Sextant_FIP_2019","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAJjEyqBzN4d6vG5rL_XFUFS1GB9yDB71rpTf6k0j40hI#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAb5O09N_TdjCo4dXowiEvF2Tj-HDTqIKZ7O7yegqk5H8#INSPIRE_reg","INSPIRE_reg","INSPIRE registry","http://purl.org/np/RABr6uLb8KK1iUkkJIeeP92FMm_CcOKy4gJ9XDEP2JE_w","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,,,2023-04-25T05:08:48Z
"http://purl.org/np/RAJAkVB89RccrF0tycJfP1ryxdLoLfD9CaaKAgJVBNv1A","SeaDataNET_Sextant_FIP_2019","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAJjEyqBzN4d6vG5rL_XFUFS1GB9yDB71rpTf6k0j40hI#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAb5O09N_TdjCo4dXowiEvF2Tj-HDTqIKZ7O7yegqk5H8#INSPIRE_reg","INSPIRE_reg","INSPIRE registry","http://purl.org/np/RAwm39nACOKcnsrE27u7zb0EitefpeIUCvQI0p5RHJsfg","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2019-01-01,2019-12-31,,,2023-04-25T05:08:48Z
"http://purl.org/np/RAPdUyK9GtT447WPeKr106fhsByQpj6-qqyFfnMW5ql7c","SeaDataNET Sextant FIP 2022","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RA3z8bHDHGoJl5VH-3gbdcgh1YYdX1S3a44IHPfG-OxdQ#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RALBOR5frFpOCV3IDmuJDX8vJD-AhyjEsDKSOw-c8lIfk#NVS_Voc","NVS_Voc","NVS | NERC Vocabulary Service","http://purl.org/np/RALo5hCkjUypW1--FowBTySxAtHqnyD4GqgcYio9EuOVI","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAj8VHjuxKP3KOuJ1ymtqvhrEiQ4RtfucYG2HPmzo_V9U",2024-01-18T11:51:14Z
"http://purl.org/np/RAPdUyK9GtT447WPeKr106fhsByQpj6-qqyFfnMW5ql7c","SeaDataNET Sextant FIP 2022","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RAtJeHicmID6sOXAveDF5qzkKkFyPkul_WJArJBnPBDlk#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAudR0-o90xJnKEiC8tnjuZKKikEtCWsqg5kjtg_-lSr0#GEMET","GEMET","GEMET | General Multilingual Environmental Thesaurus","http://purl.org/np/RACMyYD25XVBmssUFuddVMBw6NN8cR0s4lIsKBWB8mxA4","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2022-01-01,2022-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAJxctYYwhHhkHD212t1vo4Uois8PIkva5oU6hLOUVdVA",2024-01-18T11:51:14Z
"http://purl.org/np/RAiBJJHmJJosJ8kWCgjNY5GVApVDCQWrAztibbc80vr8w","SeaDataNET_Sextant_FIP_2020","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RA5nC5bv8mB_3JaIPNKXtfcaSc4xRGRrj1egzVCyX7MDY#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RAudR0-o90xJnKEiC8tnjuZKKikEtCWsqg5kjtg_-lSr0#GEMET","GEMET","GEMET | General Multilingual Environmental Thesaurus","http://purl.org/np/RACMyYD25XVBmssUFuddVMBw6NN8cR0s4lIsKBWB8mxA4","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAJxctYYwhHhkHD212t1vo4Uois8PIkva5oU6hLOUVdVA",2023-04-25T05:08:02Z
"http://purl.org/np/RAiBJJHmJJosJ8kWCgjNY5GVApVDCQWrAztibbc80vr8w","SeaDataNET_Sextant_FIP_2020","http://purl.org/np/RAELio4hGFkTvxBs6jeup2QxoMz_I5-Co5dzpkq68bMjs#SeaDataNet-Sextant","SeaDataNet-Sextant","http://purl.org/np/RAdfztWNVhHRCxrGOGSYAFHDrrMQV8Ug2nZL4rxhP7CNU#ENVRI","ENVRI","https://w3id.org/fair/fip/terms/FIP-Question-I2-MD","I2-MD","I2-0Dx","","http://purl.org/np/RABdmBYiBtHtR3ViLPxWdoSLNJlGkwMylY1qjLOWrRaN8#declaration","https://w3id.org/fair/fip/terms/declares-current-use-of","http://purl.org/np/RALBOR5frFpOCV3IDmuJDX8vJD-AhyjEsDKSOw-c8lIfk#NVS_Voc","NVS_Voc","NVS | NERC Vocabulary Service","http://purl.org/np/RALo5hCkjUypW1--FowBTySxAtHqnyD4GqgcYio9EuOVI","https://w3id.org/fair/fip/terms/Available-FAIR-Enabling-Resource",2020-01-01,2020-12-31,"https://ror.org/056j50v04","http://purl.org/np/RAj8VHjuxKP3KOuJ1ymtqvhrEiQ4RtfucYG2HPmzo_V9U",2023-04-25T05:08:02Z
